-9.18178, 0.299367, 29.419
-12.0633, -5.6284, 32.5579
-12.4143, -5.96899, 32.1959
-5.39647, -3.78374, 29.5916
-14.4184, 12.2493, 50.3822
-14.1153, 13.354, 50.9563
-15.6494, 12.296, 51.977
-14.4392, 13.8047, 52.595
-10.0934, 6.47347, 34.0481
-9.74563, 5.41879, 31.7812
-9.27119, 7.58477, 34.0557
-9.10081, 5.82646, 34.6123
-4.13553, -11.1231, 34.2186
-4.23847, -10.7819, 34.6039
-1.45015, -10.0931, 33.442
-4.51499, -10.8289, 34.3951
-7.03232, -4.30484, 44.4928
-9.33568, -1.0966, 46.0139
-7.58025, -1.41699, 44.4869
-10.0931, -3.07869, 43.9565
17.5671, 2.65825, 30.2451
18.2338, 4.56561, 29.7178
19.3766, 4.81616, 27.4314
17.2346, 4.79665, 30.2075
6.41216, 12.9258, 31.6931
6.03337, 12.541, 32.0913
5.64153, 13.1985, 31.743
2.98361, 8.81664, 27.5441
-2.33075, 13.1667, 32.5121
-0.896924, 12.9053, 32.944
-1.96188, 12.6056, 33.1291
-1.01691, 10.5853, 33.0143
-1.8167, 11.7652, 34.1579
-1.42472, 11.1873, 44.849
-1.58578, 11.061, 44.6629
-1.21427, 10.525, 36.6671
-2.71504, 8.01199, 33.0396
-5.21848, 5.67215, 33.9994
-4.73052, 9.13261, 32.9954
-3.92288, 5.54547, 31.9231
6.96706, 10.2832, 46.5164
6.05053, 10.2251, 45.803
5.71031, 10.445, 45.8394
6.92529, 10.9713, 47.0959
-7.71019, 6.70226, 41.9663
-8.19421, 6.00541, 41.7026
-8.07307, 6.34291, 42.2198
-7.84389, 6.2858, 40.8508
-10.281, -1.44697, 42.7605
-10.2228, -1.49241, 42.5173
-10.3803, -1.49688, 43.0481
-10.3581, -1.3001, 42.9224
-5.85639, -11.4379, 46.9666
-5.91249, -10.3519, 45.8552
-6.83757, -12.4029, 48.1054
-6.20053, -11.4977, 47.1872
-1.74461, -10.5074, 36.4951
-1.38023, -10.191, 37.7074
-1.44232, -10.0854, 38.1512
-1.36548, -9.95505, 39.2375
10.7388, 16.8527, 22.0388
11.8247, 16.1004, 17.5106
8.43922, 8.53381, 17.4274
10.8085, 16.811, 19.1004
-3.57092, -12.4539, 32.9327
