-5.25568, -6.71648, 30.9136
-5.9129, -5.35264, 33.2207
-9.67888, -5.73296, 47.1184
-8.44432, -6.07502, 36.7734
-12.6344, -5.69494, 31.8732
-10.3233, -3.59918, 45.3934
-17.7169, 2.47123, 55.3184
-11.8582, 0.406278, 49.7952
-11.0204, 2.6567, 45.2157
-11.1888, 4.73648, 50.5955
7.01975, -6.75511, 30.7329
9.55007, -7.88593, 32.7701
7.17259, -6.73649, 34.6486
5.4357, -9.62855, 33.0667
-7.50598, 2.45684, 34.876
-9.5995, 2.52782, 34.5643
-10.7728, -0.283233, 35.6234
-9.99658, 2.40836, 36.3464
-4.89024, -3.70808, 41.3214
-7.27965, -1.89721, 39.835
-6.40604, -4.14807, 39.8947
-7.45014, -1.57961, 42.6773
-16.2763, -4.33894, 75.7538
-16.8937, -2.0604, 63.9239
-7.30452, 6.25629, 68.3346
-7.64052, 0.579292, 64.0981
-3.59122, -1.02746, 40.3466
-7.27965, -1.89721, 39.835
-6.40604, -4.14807, 39.8947
-4.89024, -3.70808, 41.3214
-0.00408593, -8.42016, 46.024
-3.12109, -7.79607, 45.3201
-1.53953, -7.48691, 49.16
-2.07104, -4.85397, 46.0251
13.5166, 0.332906, 47.6887
8.90415, 1.59334, 44.4078
10.1686, 3.59737, 47.106
8.7886, 4.35797, 43.2867
5.3609, 6.0644, 49.3304
3.53314, 8.47117, 48.9651
2.88634, 6.31167, 47.8205
3.263, 3.44823, 50.6509
-9.81583, -12.6283, 5.60861
-4.96341, -3.02791, 10.3193
-7.22804, -7.14312, 16.0812
-2.01677, -11.3865, 11.9903
-8.51053, -14.1855, 17.9025
-9.81583, -12.6283, 5.60861
-15.5766, -10.5948, 0.287217
-13.7615, -3.03424, 7.54118
2.04205, -5.62973, 0.259212
1.70129, 11.6268, 4.4546
-3.19374, 3.83153, 9.34355
2.17537, -0.599959, 11.5648
6.44478, -7.59005, 36.7946
6.26372, -8.75923, 44.1098
6.49523, -7.14915, 39.6375
4.57647, -8.81454, 36.8732
-1.4152, -1.61489, 69.8917
4.60743, 0.110482, 63.9724
10.6209, -3.65405, 72.6568
1.43302, -9.76546, 71.2254
7.4251, -0.680716, 34.0705
5.78281, 0.955604, 36.3029
4.6442, 1.72406, 34.3532
4.94433, -1.31257, 33.1003
0.172653, -5.07423, 26.64
3.9574, -4.95535, 31.0744
4.89297, -9.3386, 27.9385
3.96681, -3.37648, 24.3436
-13.7615, -3.03424, 7.54118
-15.5766, -10.5948, 0.287217
-19.9324, -0.971642, 1.78281
-16.0949, 6.66513, 0.493086
6.8762, 7.97312, 45.1325
9.78965, 8.07337, 32.4571
9.8414, 6.70297, 47.4331
6.31326, 7.36148, 40.2496
-3.61534, 5.11908, 37.8543
-2.79282, 1.4707, 37.1685
-2.65071, 4.50571, 34.5396
-0.765611, 3.21779, 35.9381
-8.51053, -14.1855, 17.9025
1.02311, -19.4661, 28.231
-5.89148, -17.9272, 1.3818
2.69236, -17.1309, 6.72046
-4.27926, 17.3097, 55.5917
-4.99729, 10.6825, 47.2934
-8.68706, 7.80017, 45.7143
-7.3647, 10.1241, 32.6967
2.13871, 15.9128, 78.7739
0.746614, 5.13043, 79.406
8.70445, 6.90907, 72.3089
10.3404, 14.4076, 78.8259
-6.40604, -4.14807, 39.8947
-8.77675, -4.41616, 36.9933
-7.25995, -6.82879, 38.7154
-9.20771, -3.29991, 40.2083
-2.61412, -4.79182, 39.5455
-4.6219, -5.01251, 37.9806
-4.26444, -7.98241, 40.7113
-4.89024, -3.70808, 41.3214
-8.40993, -17.119, 54.1646
