-5.80569, -19.1388, 52.6491
-5.90071, 8.54865, 37.2436
-5.19369, 8.99574, 37.2436
-4.24363, 7.36517, 38.4105
-3.47979, 8.5229, 37.1094
10.3537, 0.835837, 37.2436
10.0646, 0.812497, 38.6083
10.3874, 0, 37.2436
9.96757, 0.804666, 40
-14.0805, -14.0805, 28.0688
-14.1421, -14.1421, 27.3509
-13.2259, -13.2259, 29.8198
-12.2559, -12.7597, 30.2699
-11.1114, 16.6294, 52.6491
-13.6652, 13.9447, 69.8809
-12.6879, 15.4602, 52.6491
-4.99502, 15.6304, 65.9054
-9.73618, -6.15679, 34.7008
-14.7106, -9.82932, 30.2699
-9.18261, -5.80673, 35.9326
-11.2484, -7.11304, 32.5686
-10.5977, -4.51527, 45.2992
-8.03245, -4.75052, 46.0239
-10.2, -5.35339, 45.2992
-9.62008, -5.04901, 44.0674
-4.32865, -9.12243, 41.3917
-8.3401, -15.6032, 49.7301
-4.45299, -9.38449, 42.7564
-5.19369, -8.99574, 42.7564
-7.48511, -6.63123, 40
-13.6763, -11.2239, 49.7301
-8.62248, -7.63885, 45.2992
-7.55795, -6.69576, 41.3917
-10.6395, 7.9951, 47.4314
-10.4293, 6.59507, 46.4279
-9.86477, 7.41289, 46.4279
-8.59684, 8.02146, 47.0578
-15.9309, 8.51522, 49.8441
-15.9309, 8.51522, 30.1559
-16.2766, 6.93479, 30.2699
-16.6888, 6.91272, 49.8441
3.3824, -16.5681, 30.4894
4.34472, -14.9997, 31.0121
3.12366, -15.3007, 31.0121
4.70461, -16.2422, 30.4894
-1.30958, 10.7853, 44.0674
-0.463844, 11.5102, 45.2992
-1.38852, 11.4355, 45.2992
-0.763017, 9.51455, 45.7717
-3.4516, 17.3524, 30.2699
-3.52408, 17.7167, 49.8441
-3.52408, 17.7167, 30.1559
-3.53892, 17.3348, 30.2699
-2.46823, 12.0902, 46.4279
-3.70271, 12.7832, 47.4314
-2.66208, 13.0397, 47.4314
-3.43308, 11.8524, 46.4279
6.28094, 6.6168, 30.9207
5.20862, 3.52047, 30.3912
5.51618, 4.0812, 25.1714
6.9182, 1.86328, 27.6493
-15.9309, 8.51522, 30.1559
-14.9534, 9.45593, 30.2699
-15.6032, 8.3401, 30.2699
-16.4956, 8.8171, 29.8198
-3.12366, 15.3007, 48.9879
-3.3824, 16.5681, 49.5106
-3.53892, 17.3348, 49.7301
-4.70461, 16.2422, 49.5106
-17.6923, 2.17e-15, 30.2699
-19.6564, 2.41e-15, 28.7451
-17.6349, -1.42364, 30.2699
-18.7042, 2.29e-15, 29.8198
-3.85262, -10.1585, 35.9326
-3.68342, -9.71237, 37.2436
-2.88995, -9.97727, 37.2436
-3.02271, -10.4356, 35.9326
-12.2092, 14.877, 50.6597
-13.6086, 13.6086, 50.6597
-12.2559, 12.7597, 49.7301
-12.4699, 15.1946, 51.2549
-7.15779, -17.2804, 50.1802
-5.24365, -17.286, 49.8441
